date,strategy,daily_return,entry_pnl,sell_open_pnl,normal_holding_pnl,sell_failed_holding_pnl,suspended_holding_pnl,turnover_rate,holdings,cash_slots,return_events,suspended_positions,is_rebalance,bought,buy_failed,sold,sell_failed
2017-07-31,size_10_50_top100,0.0029375330708735683,0.0,0.0,0.0029375330708735683,0.0,0.0,0.0,100,0,92,8,False,0,0,0,0
2017-08-01,size_10_50_top100,-0.0006328730883823619,-0.0011713451131126552,-0.0001120245803184039,0.001650496605048698,0.0,-0.0010000000000000009,0.76,100,0,132,6,True,38,0,38,7
2017-08-02,size_10_50_top100,-0.0126333310433351,0.0,0.0,-0.011636915272725782,-0.000996415770609318,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-08-03,size_10_50_top100,0.005862753119237494,0.0,0.0,0.006165300889938131,-0.00030254777070063744,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-08-04,size_10_50_top100,-0.006280962525577556,0.0,0.0,-0.006051077468106292,-0.0002298850574712641,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-08-07,size_10_50_top100,0.005617524180010597,0.0,0.0,0.005903238465724883,-0.0002857142857142858,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-08-08,size_10_50_top100,0.004999481954582207,0.0,0.0,0.0049821809165199234,1.730103806228289e-05,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-08-09,size_10_50_top100,0.004319413345520644,0.0,0.0,0.004276235452601817,4.3177892918826454e-05,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-08-10,size_10_50_top100,-0.01085545063000987,0.0,0.0,-0.01070067848899525,-0.00015477214101461856,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-08-11,size_10_50_top100,-0.01075549784956046,0.0,0.0,-0.01058082536047749,-0.00017467248908296874,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-08-14,size_10_50_top100,0.019041942792384244,0.0,0.0,0.018926387236828688,0.00011555555555555542,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-08-15,size_10_50_top100,0.003916965548368678,0.0,0.0,0.0038378794323757084,7.90861159929701e-05,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-08-16,size_10_50_top100,0.013306547685044325,0.0,0.0,0.013167053352001605,0.00013949433304272007,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-08-17,size_10_50_top100,0.008153205697527111,0.0,0.0,0.008075819627019802,7.738607050730817e-05,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-08-18,size_10_50_top100,-0.0046068470641569435,0.0,0.0,-0.004555652524907796,-5.119453924914752e-05,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-08-21,size_10_50_top100,0.009150878358095974,0.0,0.0,0.009107996711440742,4.2881646655232865e-05,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-08-22,size_10_50_top100,-0.0048622496500806385,0.0,0.0,-0.00478539226323179,-7.685738684884869e-05,0.0,0.0,100,0,93,7,False,0,0,0,0
2017-08-23,size_10_50_top100,-8.966607871324194e-05,0.0,0.0,2.2209997018254323e-05,-0.00011187607573149627,0.0,0.0,100,0,93,7,False,0,0,0,0
2017-08-24,size_10_50_top100,-0.007062140170424688,0.0,0.0,-0.006957701528127037,-0.00010443864229765066,0.0,0.0,100,0,93,7,False,0,0,0,0
2017-08-25,size_10_50_top100,0.013211441187972397,0.0,0.0,0.012208802665544955,0.0010026385224274415,0.0,0.0,100,0,93,7,False,0,0,0,0
2017-08-28,size_10_50_top100,0.015849688636318526,0.0,0.0,0.015314117093552739,0.000535571542765787,0.0,0.0,100,0,93,7,False,0,0,0,0
2017-08-29,size_10_50_top100,0.0022266585067722503,0.0,0.0,0.0015736983827477314,-0.00034142640364188124,0.0009943865276663998,0.0,100,0,94,6,False,0,0,0,0
2017-08-30,size_10_50_top100,-0.0034406251166209136,0.0,0.0,-0.003098359707515341,-0.00034226540910557214,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-08-31,size_10_50_top100,0.010154974724554466,0.0,0.0,0.009155714917004502,0.0009992598075499637,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-09-01,size_10_50_top100,0.004511444598131817,0.0012618711641312007,0.00017453632975278021,0.0030750371042478366,0.0,0.0,0.56,100,0,123,5,True,28,1,28,5
2017-09-04,size_10_50_top100,0.004429332768353929,0.0,0.0,0.004429332768353929,0.0,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-09-05,size_10_50_top100,0.0014840096100535293,0.0,0.0,0.0014840096100535293,0.0,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-09-06,size_10_50_top100,0.006596777273878496,0.0,0.0,0.005603291931858954,0.0,0.0009934853420195421,0.0,100,0,95,5,False,0,0,0,0
2017-09-07,size_10_50_top100,0.002140169181121966,0.0,0.0,0.002140169181121966,0.0,0.0,0.0,100,0,95,5,False,0,0,0,0
2017-09-08,size_10_50_top100,0.0029618353680753175,0.0,0.0,0.0029618353680753175,0.0,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-09-11,size_10_50_top100,0.012611603434320004,0.0,0.0,0.012611603434320004,0.0,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-09-12,size_10_50_top100,-0.009984091282631337,0.0,0.0,-0.009984091282631337,0.0,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-09-13,size_10_50_top100,0.007870871655353153,0.0,0.0,0.007870871655353153,0.0,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-09-14,size_10_50_top100,-0.001854502398937401,0.0,0.0,-0.001854502398937401,0.0,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-09-15,size_10_50_top100,-0.007341094176589712,0.0,0.0,-0.007341094176589712,0.0,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-09-18,size_10_50_top100,0.009600290904476913,0.0,0.0,0.009600290904476913,0.0,0.0,0.0,100,0,93,7,False,0,0,0,0
2017-09-19,size_10_50_top100,-0.001286761312739979,0.0,0.0,-0.0010181151480174633,0.0,-0.0002686461647225158,0.0,100,0,94,6,False,0,0,0,0
2017-09-20,size_10_50_top100,0.0061699580679383656,0.0,0.0,0.0061699580679383656,0.0,0.0,0.0,100,0,94,6,False,0,0,0,0
2017-09-21,size_10_50_top100,-0.003226176461041734,0.0,0.0,-0.004225015020855904,0.0,0.0009988385598141702,0.0,100,0,95,5,False,0,0,0,0
2017-09-22,size_10_50_top100,-0.0031416525278204666,0.0,0.0,-0.0031416525278204666,0.0,0.0,0.0,100,0,95,5,False,0,0,0,0
2017-09-25,size_10_50_top100,-0.012590670975691163,0.0,0.0,-0.012590670975691163,0.0,0.0,0.0,100,0,95,5,False,0,0,0,0
2017-09-26,size_10_50_top100,-0.004943914920535066,0.0,0.0,-0.004943914920535066,0.0,0.0,0.0,100,0,95,5,False,0,0,0,0
2017-09-27,size_10_50_top100,0.01127315306243399,0.0,0.0,0.01127315306243399,0.0,0.0,0.0,100,0,95,5,False,0,0,0,0
2017-09-28,size_10_50_top100,-0.006302263664056681,0.0,0.0,-0.005844078610675898,0.0,-0.000458185053380783,0.0,100,0,96,4,False,0,0,0,0
2017-09-29,size_10_50_top100,0.013332627537810126,0.0,0.0,0.014003956209138796,-0.0006713286713286704,0.0,0.0,100,0,95,5,False,0,0,0,0
2017-10-09,size_10_50_top100,0.01490570333042418,0.002017651470217192,0.005586841405117063,0.007301210455089926,0.0,0.0,0.76,100,0,134,4,True,38,4,38,4
2017-10-10,size_10_50_top100,0.015257992836138318,0.0,0.0,0.015257992836138318,0.0,0.0,0.0,100,0,96,4,False,0,0,0,0
2017-10-11,size_10_50_top100,-0.002951516805418193,0.0,0.0,-0.002951516805418193,0.0,0.0,0.0,100,0,96,4,False,0,0,0,0
2017-10-12,size_10_50_top100,-0.0012196614888627944,0.0,0.0,-0.0012196614888627944,0.0,0.0,0.0,100,0,96,4,False,0,0,0,0
2017-10-13,size_10_50_top100,0.00893812183674273,0.0,0.0,0.00893812183674273,0.0,0.0,0.0,100,0,96,4,False,0,0,0,0
2017-10-16,size_10_50_top100,-0.024159845224382814,0.0,0.0,-0.024159845224382814,0.0,0.0,0.0,100,0,96,4,False,0,0,0,0
2017-10-17,size_10_50_top100,0.005230766468853522,0.0,0.0,0.005230766468853522,0.0,0.0,0.0,100,0,96,4,False,0,0,0,0
2017-10-18,size_10_50_top100,-0.013369593341617008,0.0,0.0,-0.013369593341617008,0.0,0.0,0.0,100,0,96,4,False,0,0,0,0
2017-10-19,size_10_50_top100,-0.009129872799922646,0.0,0.0,-0.009129872799922646,0.0,0.0,0.0,100,0,96,4,False,0,0,0,0
2017-10-20,size_10_50_top100,0.01128761349396442,0.0,0.0,0.01128761349396442,0.0,0.0,0.0,100,0,96,4,False,0,0,0,0
2017-10-23,size_10_50_top100,0.009283654206974995,0.0,0.0,0.009283654206974995,0.0,0.0,0.0,100,0,96,4,False,0,0,0,0
2017-10-24,size_10_50_top100,-0.007960554601335218,0.0,0.0,-0.007960554601335218,0.0,0.0,0.0,100,0,95,5,False,0,0,0,0
2017-10-25,size_10_50_top100,0.011922602558462083,0.0,0.0,0.011922602558462083,0.0,0.0,0.0,100,0,95,5,False,0,0,0,0
2017-10-26,size_10_50_top100,0.002576029521843324,0.0,0.0,0.002576029521843324,0.0,0.0,0.0,100,0,95,5,False,0,0,0,0
2017-10-27,size_10_50_top100,-0.007807152462524615,0.0,0.0,-0.008357747700619853,0.0,0.0005505952380952373,0.0,100,0,96,4,False,0,0,0,0
2017-10-30,size_10_50_top100,-0.035542913917860026,0.0,0.0,-0.034541503480624486,-0.0010014104372355426,0.0,0.0,100,0,96,4,False,0,0,0,0
2017-10-31,size_10_50_top100,0.010856352284129338,0.0,0.0,0.011044440058424008,-0.00018808777429467073,0.0,0.0,100,0,96,4,False,0,0,0,0
2017-11-01,size_10_50_top100,0.003825834380761789,0.001939449985748466,0.0001279477543361962,0.0017584366406771267,0.0,0.0,0.68,100,0,130,4,True,34,0,34,4
2017-11-02,size_10_50_top100,-0.015099716158924961,0.0,0.0,-0.015099716158924961,0.0,0.0,0.0,100,0,95,5,False,0,0,0,0
2017-11-03,size_10_50_top100,-0.00565437748958729,0.0,0.0,-0.00565437748958729,0.0,0.0,0.0,100,0,95,5,False,0,0,0,0
2017-11-06,size_10_50_top100,0.014206876275758416,0.0,0.0,0.014206876275758416,0.0,0.0,0.0,100,0,95,5,False,0,0,0,0
2017-11-07,size_10_50_top100,1.0282775376363506e-05,0.0,0.0,0.0005186656850572713,0.0,-0.0005083829096809078,0.0,100,0,96,4,False,0,0,0,0
2017-11-08,size_10_50_top100,0.001114482136453987,0.0,0.0,0.0010973881193599721,1.7094017094014812e-05,0.0,0.0,100,0,96,4,False,0,0,0,0
2017-11-09,size_10_50_top100,0.007345234625247213,0.0,0.0,0.00739642916449636,-5.1194539249146406e-05,0.0,0.0,100,0,96,4,False,0,0,0,0
2017-11-10,size_10_50_top100,0.0020827465274855217,0.0,0.0,0.002134204503471799,-5.145797598627766e-05,0.0,0.0,100,0,96,4,False,0,0,0,0
2017-11-13,size_10_50_top100,-0.0021610383848940443,0.0,0.0,-0.003188023171330433,1.1494252873565092e-05,0.0010154905335628239,0.0,100,0,97,3,False,0,0,0,0
2017-11-14,size_10_50_top100,-0.013329075074123653,0.0,0.0,-0.012533455814651779,-0.0007956192594718736,0.0,0.0,100,0,97,3,False,0,0,0,0
2017-11-15,size_10_50_top100,-0.011260724248374905,0.0,0.0,-0.011136123967050833,-0.0001246002813240732,0.0,0.0,100,0,97,3,False,0,0,0,0
2017-11-16,size_10_50_top100,-0.006170149022411541,0.0,0.0,-0.006000708646074614,-0.00016944037633692677,0.0,0.0,100,0,97,3,False,0,0,0,0
2017-11-17,size_10_50_top100,-0.05157364459697961,0.0,0.0,-0.05023966696090829,-0.0013339776360713185,0.0,0.0,100,0,97,3,False,0,0,0,0
2017-11-20,size_10_50_top100,-0.0015149958380206974,0.0,0.0,-0.0010502392720495557,-0.0004647565659711417,0.0,0.0,100,0,97,3,False,0,0,0,0
2017-11-21,size_10_50_top100,-0.0060015801843156325,0.0,0.0,-0.00607564216861101,7.406198429537713e-05,0.0,0.0,100,0,96,4,False,0,0,0,0
2017-11-22,size_10_50_top100,-0.0014763742085354193,0.0,0.0,-0.0021052144543111497,0.0006288402457757303,0.0,0.0,100,0,96,4,False,0,0,0,0
2017-11-23,size_10_50_top100,-0.022334742598754186,0.0,0.0,-0.022257008069505018,-7.773452924916824e-05,0.0,0.0,100,0,96,4,False,0,0,0,0
2017-11-24,size_10_50_top100,0.004004114777716793,0.0,0.0,0.004424211938404924,-0.00042009716068813096,0.0,0.0,100,0,96,4,False,0,0,0,0
2017-11-27,size_10_50_top100,-0.008684026871919583,0.0,0.0,-0.00885155675147319,0.00021816279094601264,-5.063291139240533e-05,0.0,100,0,97,3,False,0,0,0,0
2017-11-28,size_10_50_top100,0.01618489001246142,0.0,0.0,0.01601765206850233,0.0001672379439590932,0.0,0.0,100,0,97,3,False,0,0,0,0
2017-11-29,size_10_50_top100,-0.00338420175371985,0.0,0.0,-0.0034411967439618406,5.699499024199084e-05,0.0,0.0,100,0,97,3,False,0,0,0,0
2017-11-30,size_10_50_top100,-0.0008546840268837176,0.0,0.0,-0.0015371822309163386,-0.0003168652587299514,0.0009993634627625725,0.0,100,0,98,2,False,0,0,0,0
2017-12-01,size_10_50_top100,0.010793078924013242,0.004607892450796021,-0.0005897353551311746,0.0067749218283483965,0.0,0.0,0.84,100,0,140,2,True,42,1,42,2
2017-12-04,size_10_50_top100,-0.030185221396709948,0.0,0.0,-0.030185221396709948,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0
2017-12-05,size_10_50_top100,-0.03225376678437764,0.0,0.0,-0.03225376678437764,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0
2017-12-06,size_10_50_top100,0.012592992965345941,0.0,0.0,0.012592992965345941,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0
2017-12-07,size_10_50_top100,0.0011005680226180436,0.0,0.0,0.0011005680226180436,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0
2017-12-08,size_10_50_top100,0.01493980290031214,0.0,0.0,0.01493980290031214,0.0,0.0,0.0,100,0,97,3,False,0,0,0,0
2017-12-11,size_10_50_top100,0.0076700613715669375,0.0,0.0,0.0076700613715669375,0.0,0.0,0.0,100,0,97,3,False,0,0,0,0
2017-12-12,size_10_50_top100,-0.01600898635784005,0.0,0.0,-0.01600898635784005,0.0,0.0,0.0,100,0,97,3,False,0,0,0,0
2017-12-13,size_10_50_top100,0.009270953776569018,0.0,0.0,0.009270953776569018,0.0,0.0,0.0,100,0,97,3,False,0,0,0,0
2017-12-14,size_10_50_top100,0.001024629170726894,0.0,0.0,0.001024629170726894,0.0,0.0,0.0,100,0,97,3,False,0,0,0,0
2017-12-15,size_10_50_top100,-0.002884809872534004,0.0,0.0,-0.002884809872534004,0.0,0.0,0.0,100,0,97,3,False,0,0,0,0
2017-12-18,size_10_50_top100,-0.011550824515367613,0.0,0.0,-0.011550824515367613,0.0,0.0,0.0,100,0,96,4,False,0,0,0,0
2017-12-19,size_10_50_top100,0.009515148741456434,0.0,0.0,0.009515148741456434,0.0,0.0,0.0,100,0,96,4,False,0,0,0,0
2017-12-20,size_10_50_top100,-0.012691440525601455,0.0,0.0,-0.012840516256072534,0.0,0.00014907573047107992,0.0,100,0,97,3,False,0,0,0,0
2017-12-21,size_10_50_top100,0.0030254786736868024,0.0,0.0,0.0030254786736868024,0.0,0.0,0.0,100,0,97,3,False,0,0,0,0
2017-12-22,size_10_50_top100,-0.002011871767026673,0.0,0.0,-0.002011871767026673,0.0,0.0,0.0,100,0,97,3,False,0,0,0,0
2017-12-25,size_10_50_top100,-0.018737961798416046,0.0,0.0,-0.01835256626089069,0.0,-0.0003853955375253548,0.0,100,0,98,2,False,0,0,0,0
2017-12-26,size_10_50_top100,0.018913965885238294,0.0,0.0,0.018913965885238294,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0
2017-12-27,size_10_50_top100,-0.0043566939617792665,0.0,0.0,-0.0043566939617792665,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0
2017-12-28,size_10_50_top100,0.003797852471441202,0.0,0.0,0.003797852471441202,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0
2017-12-29,size_10_50_top100,0.01354110980058567,0.0,0.0,0.01354110980058567,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0
2018-01-02,size_10_50_top100,0.0046816951570803865,0.0018181332735095212,-0.0003612428273230428,0.005228421347421938,-0.0010036166365280296,-0.0009999999999999998,0.58,100,0,128,1,True,29,0,29,3
2018-01-03,size_10_50_top100,0.006480447010050704,0.0,0.0,0.007760920338410523,-0.001280473328359819,0.0,0.0,100,0,99,1,False,0,0,0,0
2018-01-04,size_10_50_top100,-0.0029478522738121695,0.0,0.0,-0.0026122279147772955,-0.00033562435903487396,0.0,0.0,100,0,99,1,False,0,0,0,0
2018-01-05,size_10_50_top100,-0.0015190147594296012,0.0,0.0,-0.0016633905786737858,0.00014437581924418464,0.0,0.0,100,0,99,1,False,0,0,0,0
2018-01-08,size_10_50_top100,-0.0035335159355782443,0.0,0.0,-0.0028036921541229665,-0.0007298237814552778,0.0,0.0,100,0,99,1,False,0,0,0,0
2018-01-09,size_10_50_top100,-0.0003081544849601537,0.0,0.0,0.00014590772041741973,-0.0004540622053775734,0.0,0.0,100,0,98,2,False,0,0,0,0
2018-01-10,size_10_50_top100,-0.008921733077819799,0.0,0.0,-0.00806492199548135,-0.000856811082338449,0.0,0.0,100,0,98,2,False,0,0,0,0
2018-01-11,size_10_50_top100,0.009282565842610849,0.0,0.0,0.009751672045752039,-0.0004691062031411908,0.0,0.0,100,0,98,2,False,0,0,0,0
2018-01-12,size_10_50_top100,-0.006726394850590782,0.0,0.0,-0.006238196579834951,-0.00048819827075583075,0.0,0.0,100,0,98,2,False,0,0,0,0
2018-01-15,size_10_50_top100,-0.025772080826556534,0.0,0.0,-0.024527326938612894,-0.0012447538879436415,0.0,0.0,100,0,96,4,False,0,0,0,0
2018-01-16,size_10_50_top100,0.006260083430954408,0.0,0.0,0.005993556953401382,0.00026652647755302626,0.0,0.0,100,0,96,4,False,0,0,0,0
2018-01-17,size_10_50_top100,0.006075657187023906,0.0,0.0,0.005641641897858355,0.0004340152891655513,0.0,0.0,100,0,96,4,False,0,0,0,0
2018-01-18,size_10_50_top100,0.0027282260114839373,0.0,0.0,0.003137389117632383,-0.00040916310614844576,0.0,0.0,100,0,96,4,False,0,0,0,0
2018-01-19,size_10_50_top100,-5.580130949594197e-05,0.0,0.0,-0.00019685574978907548,0.00014105444029313352,0.0,0.0,100,0,96,4,False,0,0,0,0
2018-01-22,size_10_50_top100,0.006553731528515687,0.0,0.0,0.006686532959689419,-0.00013280143117373245,0.0,0.0,100,0,95,5,False,0,0,0,0
2018-01-23,size_10_50_top100,0.0016644643053891194,0.0,0.0,0.0016726941447665,-8.229839377380532e-06,0.0,0.0,100,0,95,5,False,0,0,0,0
2018-01-24,size_10_50_top100,0.0076709823847556985,0.0,0.0,0.0074795146060073515,0.00019146777874834653,0.0,0.0,100,0,95,5,False,0,0,0,0
2018-01-25,size_10_50_top100,-0.0055464864868794315,0.0,0.0,-0.005278380073811114,-0.0002681064130683175,0.0,0.0,100,0,93,7,False,0,0,0,0
2018-01-26,size_10_50_top100,-0.004843652111410015,0.0,0.0,-0.0055323345803948145,-0.0003113175310152017,0.0010000000000000009,0.0,100,0,94,6,False,0,0,0,0
2018-01-29,size_10_50_top100,-0.014672334977703478,0.0,0.0,-0.012748729541968665,-0.0009571517616134073,-0.0009664536741214047,0.0,100,0,95,5,False,0,0,0,0
2018-01-30,size_10_50_top100,0.0009116996388659937,0.0,0.0,0.0008600256803345108,5.167395853148293e-05,0.0,0.0,100,0,95,5,False,0,0,0,0
2018-01-31,size_10_50_top100,-0.030247373218584072,0.0,0.0,-0.029254823446293012,-0.0009925497722910591,0.0,0.0,100,0,95,5,False,0,0,0,0
2018-02-01,size_10_50_top100,-0.049068706166362656,-0.01773046261534509,-5.0892586375134165e-05,-0.026302091146405616,-0.004985259818236816,0.0,0.7,100,0,130,5,True,35,1,35,10
2018-02-02,size_10_50_top100,-0.020550537481159734,0.0,0.0,-0.01811225077945826,-0.002438286701701472,0.0,0.0,100,0,95,5,False,0,0,0,0
2018-02-05,size_10_50_top100,-0.010545435807621559,0.0,0.0,-0.009099514161823596,-0.001445921645797964,0.0,0.0,100,0,94,6,False,0,0,0,0
2018-02-06,size_10_50_top100,-0.06328050082515087,0.0,0.0,-0.05963193283625416,-0.003648567988896708,0.0,0.0,100,0,94,6,False,0,0,0,0
2018-02-07,size_10_50_top100,0.006951131906335441,0.0,0.0,0.006169631124647132,0.0007815007816883091,0.0,0.0,100,0,94,6,False,0,0,0,0
2018-02-08,size_10_50_top100,0.015405132358681992,0.0,0.0,0.014150260062200775,0.0012548722964812176,0.0,0.0,100,0,93,7,False,0,0,0,0
2018-02-09,size_10_50_top100,-0.028877026513944005,0.0,0.0,-0.028104005781894873,-0.0007730207320491323,0.0,0.0,100,0,93,7,False,0,0,0,0
2018-02-12,size_10_50_top100,0.02922490412505876,0.0,0.0,0.02785142705550249,0.0013734770695562704,0.0,0.0,100,0,93,7,False,0,0,0,0
2018-02-13,size_10_50_top100,-0.004879474269987531,0.0,0.0,-0.0036647447129972087,-0.0012147295569903227,0.0,0.0,100,0,93,7,False,0,0,0,0
2018-02-14,size_10_50_top100,0.0018899409808200442,0.0,0.0,0.0006179362210950102,0.001272004759725034,0.0,0.0,100,0,93,7,False,0,0,0,0
2018-02-22,size_10_50_top100,0.017729706010190048,0.0,0.0,0.01680181500557286,0.0009278910046171873,0.0,0.0,100,0,93,7,False,0,0,0,0
2018-02-23,size_10_50_top100,0.0031544786547612804,0.0,0.0,0.0026702912486470764,0.00048418740611420375,0.0,0.0,100,0,93,7,False,0,0,0,0
2018-02-26,size_10_50_top100,0.0319389943837045,0.0,0.0,0.03093475808105632,0.0010042363026481782,0.0,0.0,100,0,93,7,False,0,0,0,0
2018-02-27,size_10_50_top100,0.01035034499926129,0.0,0.0,0.00948977324319146,0.0008605717560698301,0.0,0.0,100,0,93,7,False,0,0,0,0
2018-02-28,size_10_50_top100,0.0012740873346383985,0.0,0.0,0.0015081440627260879,-0.0002340567280876893,0.0,0.0,100,0,93,7,False,0,0,0,0
2018-03-01,size_10_50_top100,0.01628895083768925,0.006684987646803792,-0.0022052521511855606,0.01180921534207102,0.0,0.0,0.54,100,0,118,9,True,27,0,27,9
2018-03-02,size_10_50_top100,-0.002574174807252103,0.0,0.0,-0.002574174807252103,0.0,0.0,0.0,100,0,91,9,False,0,0,0,0
2018-03-05,size_10_50_top100,0.01673507392896324,0.0,0.0,0.01673507392896324,0.0,0.0,0.0,100,0,90,10,False,0,0,0,0
2018-03-06,size_10_50_top100,0.0063124088818373916,0.0,0.0,0.0063124088818373916,0.0,0.0,0.0,100,0,90,10,False,0,0,0,0
2018-03-07,size_10_50_top100,-0.002101673840966336,0.0,0.0,-0.002101673840966336,0.0,0.0,0.0,100,0,90,10,False,0,0,0,0
2018-03-08,size_10_50_top100,0.012697655005110211,0.0,0.0,0.012697655005110211,0.0,0.0,0.0,100,0,90,10,False,0,0,0,0
2018-03-09,size_10_50_top100,0.02646046488674252,0.0,0.0,0.02616322497166821,0.0,0.0002972399150743099,0.0,100,0,91,9,False,0,0,0,0
2018-03-12,size_10_50_top100,0.016052083359978653,0.0,0.0,0.01601084624657659,4.1237113402061706e-05,0.0,0.0,100,0,91,9,False,0,0,0,0
2018-03-13,size_10_50_top100,-0.005176995600124359,0.0,0.0,-0.004786851862958034,-0.00039014373716632524,0.0,0.0,100,0,90,10,False,0,0,0,0
2018-03-14,size_10_50_top100,-0.012119796259371658,0.0,0.0,-0.012034326173901573,-8.547008547008517e-05,0.0,0.0,100,0,90,10,False,0,0,0,0
2018-03-15,size_10_50_top100,-0.01731107745207572,0.0,0.0,-0.016966249865868827,-0.000344827586206895,0.0,0.0,100,0,90,10,False,0,0,0,0
2018-03-16,size_10_50_top100,0.006120071192081473,0.0,0.0,0.00503576060217387,8.928571428571175e-05,0.0009950248756218905,0.0,100,0,91,9,False,0,0,0,0
2018-03-19,size_10_50_top100,0.008784162136956293,0.0,0.0,0.008717790455540365,6.637168141592875e-05,0.0,0.0,100,0,91,9,False,0,0,0,0
2018-03-20,size_10_50_top100,0.012049917756224599,0.0,0.0,0.012291675997982839,-0.0002417582417582409,0.0,0.0,100,0,91,9,False,0,0,0,0
2018-03-21,size_10_50_top100,-0.002349589429208012,0.0,0.0,-0.003340580420199002,0.0009909909909909898,0.0,0.0,100,0,91,9,False,0,0,0,0
2018-03-22,size_10_50_top100,0.010841493851223554,0.0,0.0,0.01018575614630552,0.0006557377049180335,0.0,0.0,100,0,91,9,False,0,0,0,0
2018-03-23,size_10_50_top100,-0.06552724982947732,0.0,0.0,-0.06452724982947732,-0.0010000000000000009,0.0,0.0,100,0,91,9,False,0,0,0,0
2018-03-26,size_10_50_top100,0.018397211785775008,0.0,0.0,0.01818353657209979,0.00021367521367521514,0.0,0.0,100,0,91,9,False,0,0,0,0
2018-03-27,size_10_50_top100,0.03483476822986267,0.0,0.0,0.034479119694297816,0.0003556485355648542,0.0,0.0,100,0,91,9,False,0,0,0,0
2018-03-28,size_10_50_top100,0.005527217484810562,0.0,0.0,0.005769641727234805,-0.00024242424242424288,0.0,0.0,100,0,91,9,False,0,0,0,0
2018-03-29,size_10_50_top100,0.003434172195258294,0.0,0.0,0.003227132857784174,0.00020703933747411973,0.0,0.0,100,0,91,9,False,0,0,0,0
2018-03-30,size_10_50_top100,0.02058760656257673,0.0,0.0,0.02152706723328582,6.0851926977687485e-05,-0.0010003125976867765,0.0,100,0,92,8,False,0,0,0,0
2018-04-02,size_10_50_top100,0.005990563938939621,-0.0009227218444858809,0.002438103145834076,0.005475529980418796,-0.0010003473428273702,0.0,0.78,100,0,131,8,True,39,4,39,9
